#name	stable_id	genes	genomes	genus	family	order	class	phylum
PTHR24416_SF293	ENSGT00970000195899	8	1	1	1	1	1	1
PTHR24416_SF125	ENSGT00940000158840	243	217	175	114	49	12	1
PTHR24416_SF256	ENSGT00940000155119	312	279	225	151	67	12	2
PTHR24416_SF279	ENSGT00940000155879	303	268	216	145	64	10	1
PTHR24416_SF312	ENSGT00940000161469	184	181	149	94	35	6	1
PTHR24416_SF210	ENSGT00940000169525	4	4	3	3	3	3	3
PTHR24416_SF131	ENSGT00940000155860	413	274	219	148	64	10	1
PTHR24416_SF265	ENSGT00940000158475	285	268	217	146	64	9	1
PTHR24416_SF45	ENSGT00940000156710	306	277	224	150	66	11	1
PTHR24416_SF274	ENSGT00940000160469	195	188	156	102	39	9	1
PTHR24416_SF53	ENSGT00940000157138	348	270	217	145	62	8	1
PTHR24416_SF49	ENSGT00940000159358	288	265	215	143	61	9	1
PTHR24416_SF267	ENSGT00940000160752	140	114	88	56	16	1	1
PTHR24416_SF291	ENSGT00940000167157	9	7	6	6	6	6	3
PTHR24416_SF284	ENSGT00940000166132	70	64	57	36	16	4	1
PTHR24416_SF17	ENSGT00940000156266	310	272	218	145	63	9	1
PTHR24416_SF296	ENSGT00940000160057	228	202	162	112	48	9	1
PTHR24416_SF138	ENSGT00940000162680	75	75	62	39	15	1	1
PTHR24416_SF136	ENSGT00940000155181	406	274	221	150	66	11	1
PTHR24416_SF275	ENSGT00940000165103	205	86	65	48	28	2	1
PTHR24416_SF286	ENSGT00940000165564	104	88	68	51	31	5	1
PTHR24416_SF123	ENSGT00940000155503	407	276	222	149	66	11	1
PTHR24416_SF259	ENSGT00940000170078	3	3	3	3	3	3	3
PTHR24416_SF52	ENSGT00940000156021	299	275	222	148	66	11	1
PTHR24416_SF65	ENSGT00940000159733	271	230	183	127	53	9	1
PTHR24416_SF66	ENSGT00940000155645	390	273	219	146	63	9	1
PTHR24416_SF306	ENSGT00940000160786	184	180	149	95	34	7	1
PTHR24416_SF220	ENSGT00940000168249	5	3	2	2	2	2	2
PTHR24416_SF276	ENSGT00940000159280	283	266	214	144	64	9	1
PTHR24416_SF128	ENSGT00940000159880	289	263	213	141	63	9	1
PTHR24416_SF106	ENSGT00940000156682	392	277	223	149	65	10	1
PTHR24416_SF309	ENSGT00940000166767	14	10	9	9	8	6	3
PTHR24416_SF140	ENSGT00940000155404	411	272	218	147	65	11	1
PTHR24416_SF130	ENSGT00940000155447	316	278	224	150	66	12	1
PTHR24416_SF304	ENSGT00940000160831	189	185	149	96	39	9	2
PTHR24416_SF261	ENSGT00940000158022	308	270	218	147	65	10	1
PTHR24416_SF113	ENSGT00940000157842	368	253	203	141	63	9	1
PTHR24416_SF95	ENSGT00940000168382	5	4	3	3	3	3	3
PTHR24416_SF132	ENSGT00940000153947	613	278	224	150	66	11	1
PTHR24416_SF24	ENSGT00940000154490	478	273	219	147	64	9	1
PTHR24416_SF302	ENSGT00940000172861	2	1	1	1	1	1	1
PTHR24416_SF263	ENSGT00940000165255	16	5	4	4	4	4	3
PTHR24416_SF289	ENSGT00940000167274	63	58	49	36	23	1	1
PTHR24416_SF25	ENSGT00940000156948	347	276	222	148	65	10	1
PTHR24416_SF3	ENSGT00940000160232	250	225	177	123	56	12	1
PTHR24416_SF264	ENSGT00940000158499	296	275	221	148	66	12	2
PTHR24416_SF311	ENSGT00940000166305	122	84	63	46	26	1	1
PTHR24416_SF278	ENSGT00940000160575	196	194	160	103	40	8	1
PTHR24416_SF91	ENSGT00940000155450	417	276	223	150	66	11	1
